#2022.01.27 00:00:00 3369600  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.27 22:14:30 3449670  57.750 30.000 19.000 4.000 230.000 5.750 1.324 230.000 0.828 0.151 49.984 2.000 1.000 57.781 0.000 7.262 0.000 1.324 1.027 2.488 0.000 9.031 3.000 1.000 12.000 26.100 27.200 13.700 0.000 0.000 25.000 11.500 5553.700 5553.700 1.600 3.100 1.900 2.900 0.000 0.000 0.000 0.000 10.900 11.100 24.900 24.900 0.000 0.000 0.000 6.700 8.800 7.200 9.100 23.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.400 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.400 2.400 2.900 2.200 2.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.900 10.400 0.000 0.000 2082.000 26.700 25.300 487.000 0.800 3221.000 25.000 24.500 38.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.860
2022.01.27 22:15:00 3449700  57.750 30.000 19.000 4.000 230.000 5.750 1.324 230.000 0.656 0.151 50.000 2.000 1.000 57.781 0.000 7.250 0.000 1.324 1.027 2.488 0.000 9.031 3.000 1.000 12.000 26.000 27.100 13.800 0.000 0.000 25.000 11.500 5553.700 5553.700 1.600 3.100 1.900 2.900 0.000 0.000 0.000 0.000 10.900 11.200 24.900 24.900 0.000 0.000 0.000 6.700 8.800 7.200 9.100 23.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.400 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.400 2.400 2.900 2.200 2.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.900 10.500 0.000 0.000 2082.000 26.700 25.300 489.000 0.800 3221.000 25.000 24.500 38.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.880
2022.01.27 22:15:30 3449730  57.750 30.000 19.000 4.000 229.000 5.594 1.282 229.000 0.656 0.150 50.000 2.000 1.000 57.812 0.000 7.258 0.000 1.282 1.027 2.488 0.000 9.031 3.000 1.000 12.100 26.000 27.000 13.700 0.000 0.000 25.000 11.500 5553.700 5553.700 1.600 3.100 1.900 2.900 0.000 0.000 0.000 0.000 11.000 11.200 24.900 24.900 0.000 0.000 0.000 6.800 8.900 7.200 9.100 23.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.400 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.400 2.400 2.900 2.200 2.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.900 10.500 0.000 0.000 2082.000 26.700 25.300 487.000 0.800 3221.000 25.000 24.500 40.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.880
2022.01.27 22:16:00 3449760  57.750 30.000 19.000 4.000 229.000 5.594 1.276 228.000 0.656 0.150 49.984 2.000 1.000 57.781 0.000 7.000 0.000 1.276 1.027 2.488 0.000 9.031 3.000 1.000 12.000 26.000 27.000 13.800 0.000 0.000 24.900 11.500 5553.700 5553.700 1.600 3.100 1.900 2.900 0.000 0.000 0.000 0.000 11.000 11.300 24.900 24.900 0.000 0.000 0.000 6.800 8.900 7.200 9.100 23.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.400 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.400 2.400 2.900 2.200 2.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.000 10.700 0.000 0.000 2082.000 26.600 25.300 490.000 0.800 3221.000 25.000 24.600 39.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.860
2022.01.27 22:16:30 3449790  57.750 30.000 19.000 4.000 230.000 5.594 1.286 230.000 0.656 0.151 49.984 2.000 1.000 57.812 0.000 6.797 0.000 1.286 1.027 2.488 0.000 9.031 3.000 1.000 12.000 26.000 27.000 13.800 0.000 0.000 24.900 11.500 5553.700 5553.700 1.600 3.100 1.900 2.900 0.000 0.000 0.000 0.000 11.000 11.300 24.900 24.900 0.000 0.000 0.000 6.900 8.900 7.200 9.100 23.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.400 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.400 2.400 2.900 2.200 2.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.000 10.700 0.000 0.000 2082.000 26.600 25.300 491.000 0.800 3221.000 25.000 24.500 39.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.860
2022.01.27 22:17:00 3449820  57.750 30.000 19.000 4.000 229.000 5.594 1.282 229.000 0.656 0.151 50.016 2.000 1.000 57.812 0.000 6.605 0.000 1.282 1.027 2.488 0.000 9.031 3.000 1.000 12.100 26.000 27.000 13.700 0.000 0.000 24.900 11.500 5553.700 5553.700 1.600 3.100 1.900 2.900 0.000 0.000 0.000 0.000 11.100 11.400 24.900 24.900 0.000 0.000 0.000 6.900 8.900 7.200 9.100 23.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.300 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.300 2.400 2.900 2.200 2.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.100 10.800 0.000 0.000 2082.000 26.600 25.300 489.000 0.800 3221.000 25.000 24.500 40.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.880
2022.01.27 22:17:30 3449850  57.750 30.000 19.000 4.000 229.000 5.594 1.282 229.000 0.656 0.151 50.016 2.000 1.000 57.812 0.000 6.441 0.000 1.282 1.027 2.488 0.000 9.031 3.000 1.000 11.900 25.900 27.000 13.800 0.000 0.000 24.900 11.500 5553.700 5553.700 1.600 3.100 1.900 2.900 0.000 0.000 0.000 0.000 11.100 11.400 24.800 24.900 0.000 0.000 0.000 6.900 8.900 7.400 9.200 23.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.300 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.300 2.400 2.900 2.200 2.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.100 10.800 0.000 0.000 2082.000 26.600 25.300 490.000 0.800 3221.000 24.900 24.500 40.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.860
2022.01.27 22:18:00 3449880  57.750 30.000 19.000 4.000 229.000 5.594 1.282 229.000 0.656 0.151 50.016 2.000 1.000 57.812 0.000 6.301 0.000 1.282 1.027 2.488 0.000 9.031 3.000 1.000 12.000 26.000 27.000 13.700 0.000 0.000 24.900 11.500 5553.700 5553.700 1.700 3.100 1.900 2.900 0.000 0.000 0.000 0.000 11.200 11.500 24.800 24.900 0.000 0.000 0.000 6.900 8.900 7.400 9.200 23.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.300 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.300 2.400 2.900 2.200 2.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.100 10.900 0.000 0.000 2082.000 26.500 25.200 489.000 0.700 3221.000 24.900 24.500 39.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.860
2022.01.27 22:18:30 3449910  57.750 30.000 19.000 4.000 230.000 5.594 1.286 229.000 0.656 0.151 50.016 2.000 1.000 57.812 0.000 6.176 0.000 1.286 1.027 2.488 0.000 9.031 3.000 1.000 12.000 26.000 27.000 13.700 0.000 0.000 24.900 11.500 5553.700 5553.700 1.700 3.100 1.900 2.900 0.000 0.000 0.000 0.000 11.200 11.500 24.800 24.900 0.000 0.000 0.000 7.000 8.900 7.400 9.200 23.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.300 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.300 2.400 2.900 2.200 2.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.200 11.000 0.000 0.000 2082.000 26.500 25.200 490.000 0.700 3221.000 24.900 24.400 40.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.880
2022.01.27 22:19:00 3449940  57.750 30.000 19.000 4.000 229.000 5.594 1.282 229.000 0.656 0.151 50.016 2.000 1.000 57.844 0.000 6.055 0.000 1.282 1.027 2.488 0.000 9.031 3.000 1.000 12.100 25.900 26.900 13.700 0.000 0.000 24.900 11.500 5553.700 5553.700 1.700 3.100 1.900 2.900 0.000 0.000 0.000 0.000 11.200 11.600 24.800 24.900 0.000 0.000 0.000 7.000 8.900 7.400 9.200 23.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.200 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.200 2.400 2.900 2.200 2.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.200 11.100 0.000 0.000 2082.000 26.500 25.200 488.000 0.700 3221.000 24.900 24.500 39.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.850
2022.01.27 22:19:30 3449970  57.750 30.000 19.000 4.000 230.000 5.594 1.286 229.000 0.656 0.151 50.016 2.000 1.000 57.844 0.000 5.949 0.000 1.286 1.027 2.488 0.000 9.031 3.000 1.000 12.100 25.900 26.900 13.700 0.000 0.000 24.900 11.500 5553.700 5553.700 1.700 3.100 1.900 2.900 0.000 0.000 0.000 0.000 11.300 11.600 24.800 24.800 0.000 0.000 0.000 7.100 8.900 7.400 9.200 23.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.200 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.200 2.400 2.900 2.200 2.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.200 11.100 0.000 0.000 2082.000 26.500 25.200 489.000 0.700 3221.000 24.900 24.500 39.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.880
2022.01.27 22:20:00 3450000  57.750 30.000 18.000 4.000 230.000 5.422 1.249 230.000 0.656 0.151 50.016 2.000 1.000 57.844 0.000 5.863 0.000 1.249 1.027 2.488 0.000 9.031 3.000 1.000 12.000 26.000 26.900 13.700 0.000 0.000 24.900 11.500 5553.700 5553.700 1.700 3.100 1.900 3.000 0.000 0.000 0.000 0.000 11.300 11.700 24.800 24.800 0.000 0.000 0.000 7.100 8.900 7.400 9.200 23.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.200 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.200 2.400 2.900 2.200 2.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.300 11.200 0.000 0.000 2082.000 26.400 25.200 487.000 0.700 3221.000 24.900 24.500 40.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.850
2022.01.27 22:20:30 3450030  57.750 30.000 18.000 4.000 229.000 5.422 1.249 230.000 0.656 0.151 50.016 2.000 1.000 57.844 0.000 5.793 0.000 1.249 1.027 2.488 0.000 9.031 3.000 1.000 12.000 25.900 26.900 13.700 0.000 0.000 24.900 11.500 5553.700 5553.700 1.700 3.100 1.900 3.000 0.000 0.000 0.000 0.000 11.300 11.700 24.800 24.800 0.000 0.000 0.000 7.100 9.000 7.400 9.200 23.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.200 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.200 2.400 2.900 2.200 2.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.300 11.200 0.000 0.000 2082.000 26.400 25.100 489.000 0.700 3221.000 24.800 24.400 39.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.890
2022.01.27 22:21:00 3450060  57.750 30.000 18.000 4.000 230.000 5.422 1.249 230.000 0.656 0.151 50.031 2.000 1.000 57.844 0.000 5.719 0.000 1.249 1.027 2.488 0.000 9.031 3.000 1.000 12.000 25.900 26.900 13.800 0.000 0.000 24.800 11.500 5553.700 5553.700 1.700 3.100 1.900 3.000 0.000 0.000 0.000 0.000 11.400 11.800 24.800 24.800 0.000 0.000 0.000 7.100 9.000 7.700 9.200 23.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.100 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.100 2.400 2.900 2.200 2.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.400 11.400 0.000 0.000 2082.000 26.400 25.100 489.000 0.700 3221.000 24.900 24.500 39.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.880
2022.01.27 22:21:30 3450090  57.750 30.000 18.000 4.000 230.000 5.266 1.211 230.000 0.656 0.151 50.031 2.000 1.000 57.844 0.000 5.668 0.000 1.211 1.027 2.488 0.000 9.031 3.000 1.000 11.900 25.900 26.900 13.800 0.000 0.000 24.800 11.500 5553.700 5553.700 1.700 3.100 1.900 3.000 0.000 0.000 0.000 0.000 11.400 11.800 24.800 24.800 0.000 0.000 0.000 7.200 9.000 7.700 9.200 23.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.100 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.100 2.400 2.900 2.200 2.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.400 11.400 0.000 0.000 2082.000 26.300 25.100 491.000 0.700 3221.000 24.900 24.400 40.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.850
2022.01.27 22:22:00 3450120  57.750 30.000 18.000 4.000 230.000 5.266 1.211 230.000 0.656 0.151 50.031 2.000 1.000 57.844 0.000 5.613 0.000 1.211 1.027 2.488 0.000 9.031 3.000 1.000 12.000 25.900 26.800 13.700 0.000 0.000 24.800 11.500 5553.700 5553.700 1.700 3.100 1.900 3.000 0.000 0.000 0.000 0.000 11.400 11.900 24.800 24.800 0.000 0.000 0.000 7.300 9.000 7.700 9.200 23.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.100 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.100 2.400 2.900 2.200 2.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.400 11.500 0.000 0.000 2082.000 26.400 25.100 489.000 0.700 3221.000 24.800 24.400 40.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.860
